city,district,street,place,location,remark,source,link,is_today,title,text,province
茂名,化州市,,笪桥镇仓背行政村仓背自然村,"110.46674,21.592518",,茂名发布,https://mp.weixin.qq.com/s/VHyCUTBLdswJUs4v94gCGg,0,,,广东省
茂名,滨海新区,,电城镇南门头村下村,"111.290771,21.498574",,茂名发布,https://mp.weixin.qq.com/s/DWFNXijNXN0pQLZr2icG5A,0,,,广东省
茂名,滨海新区,,滨海新区电城镇湿水村黄姜（羌）路口,"111.286113,21.54384",,茂名发布,https://mp.weixin.qq.com/s/DWFNXijNXN0pQLZr2icG5A,0,,,广东省
茂名,信宜市,,怀乡镇永隆竹坳村,"111.059147,22.478928",,南方都市报,https://m.mp.oeeee.com/a/BAAFRD000020200205258617.html,0,,,广东省
茂名,信宜市,,东镇街道绿丫路21号,"110.938293,22.349735",,南方都市报,https://m.mp.oeeee.com/a/BAAFRD000020200205258617.html,0,,,广东省
茂名,信宜市,,玛利亚医院旧址,"110.946496,22.353751",,南方都市报,https://m.mp.oeeee.com/a/BAAFRD000020200205258617.html,0,,,广东省
茂名,信宜市,,怀乡永隆竹坳双龙村,"111.053306,22.475025",,茂名发布,https://mp.weixin.qq.com/s/IGaJ4Sz0Uc7ncxnG1lrtGg,0,,,广东省
茂名,信宜市,,平塘镇黄龙大堡村,"111.370773,22.394042",,茂名发布,https://mp.weixin.qq.com/s/DWFNXijNXN0pQLZr2icG5A,0,,,广东省
茂名,信宜市,,怀乡镇,"111.059147,22.478928",,茂名发布,https://mp.weixin.qq.com/s/5VPghOXvdzGCxxZ5pZ65wg,0,,,广东省
阳江,阳春市,,兴华路,"111.796622,22.158193",,广东阳江发布,https://mp.weixin.qq.com/s/ftLPQ6l4nOIX7aRnrRSLCA,1,,,广东省
阳江,阳西县,,织篢镇蒲牌墟,"111.544019,21.675308",,广东阳江发布,https://mp.weixin.qq.com/s/58QJRgoIruKKOdvWfKXFBw,0,,,广东省
阳江,阳东区,,东城镇幸福街,"112.005723,21.856034",,广东阳江发布,https://mp.weixin.qq.com/s/95NXnHRnYzEBJEuiYxlp5Q,0,,,广东省
阳江,江城区,,三环路,"111.890053,21.752296",,广东阳江发布,https://mp.weixin.qq.com/s/95NXnHRnYzEBJEuiYxlp5Q,0,,,广东省
阳江,海陵区,,保利银滩B区,"111.876412,21.576976",,广东阳江发布,https://mp.weixin.qq.com/s/95NXnHRnYzEBJEuiYxlp5Q,0,,,广东省
阳江,海陵区,,恒大御景湾,"111.926478,21.607925",,广东阳江发布,https://mp.weixin.qq.com/s/95NXnHRnYzEBJEuiYxlp5Q,0,,,广东省
