city,district,street,place,location,remark,source,link,is_today,title,text,province
宿州,埇桥区,,永安镇苏秦村,"117.173723,33.794869",,宿州发布,https://mp.weixin.qq.com/s/B_UoP-p6L4OYAKVDC6fHWw,0,,,安徽省
宿州,埇桥区,,顺河乡万桥村,"117.069793,33.633853",,宿州发布,https://mp.weixin.qq.com/s/B_UoP-p6L4OYAKVDC6fHWw,0,,,安徽省
宿州,埇桥区,,汴河街道马梨园村家,"117.011977,33.720046",,宿州发布,https://weibo.com/3008419144/IsUdu7Lbq,0,,,安徽省
宿州,埇桥区,,永镇乡大圩子村,"117.860387,33.586806",,宿州发布,https://weibo.com/3008419144/It3FF1mXF,0,,,安徽省
宿州,砀山县,,砀城镇上海花苑小区,"116.348703,34.437296",,宿州发布,https://weibo.com/3008419144/IsUdu7Lbq,0,,,安徽省
宿州,砀山县,,关帝庙镇汤寺村,"116.318726,34.349541",,宿州发布,https://m.weibo.cn/3008419144/4469627037755584,0,,,安徽省
宿州,砀山县,,北关丽都明珠小区,"116.382352,34.420611",,宿州发布,https://weibo.com/3008419144/It3FF1mXF,0,,,安徽省
宿州,泗县,,荣辉国际花园,"117.870054,33.478803",,宿州发布,https://mp.weixin.qq.com/s/UDUBnFiLxb-hd_RsZFmpqA,0,,,安徽省
马鞍山,雨山区,,阳光城,"118.59347,31.66215",,马鞍山发布,https://weibo.com/2549578244/Isiwx8hj9,0,,,安徽省
马鞍山,雨山区,,泰和天成,"118.51225,31.65537",,马鞍山发布,https://weibo.com/2549578244/Is9buAps0,0,,,安徽省
马鞍山,雨山区,,红旗花园,"118.49474,31.69687",,马鞍山发布,https://weibo.com/2549578244/Is9buAps0,0,,,安徽省
马鞍山,花山区,,同济花园,"118.51593,31.706371",,马鞍山发布,https://m.weibo.cn/2549578244/4469615055208854,0,,,安徽省
马鞍山,和县,,历阳镇清佛村,"118.310634,31.660554",,马鞍山发布,https://mp.weixin.qq.com/s/cqR-DLsMZEHP_cmFc78mAg,0,,,安徽省
马鞍山,和县,,功桥镇,"118.19442,31.57105",,马鞍山发布,https://weibo.com/2549578244/Is9buAps0,0,,,安徽省
马鞍山,和县,,白桥镇,"118.30861,31.52896",,马鞍山发布,https://weibo.com/2549578244/IsKJZqMLe,0,,,安徽省
马鞍山,和县,,西埠镇,"118.2915,31.76877",,马鞍山发布,https://weibo.com/2549578244/Is9buAps0,0,,,安徽省
马鞍山,和县,,香泉镇,"118.32585,31.87038",,马鞍山市市卫健委,http://wjw.mas.gov.cn/4716917/10058452.html,0,,,安徽省
马鞍山,当涂县,,黄池镇,"118.605912,31.307557",,马鞍山市市卫健委,http://wjw.mas.gov.cn/4716917/10058246.html,0,,,安徽省
